5.299294739106878982e-01 9.660207019119813887e-02 2.336713510116571746e-01 -2.663299035679608906e+00 -5.951580520352510451e-02 2.756675144472760852e+00 6.373846987548739684e-02 4.000000000000000083e-02 4.000000000000000083e-02
5.359576657927990206e-01 1.307185884128523046e-01 2.332667476302210385e-01 -2.648143232783947809e+00 -8.398123871902632431e-02 2.774178147018629303e+00 6.030685494251894485e-02 4.000000000000000083e-02 4.000000000000000083e-02
5.359576657927990206e-01 1.307185884128523046e-01 2.332667476302210385e-01 -2.648143232783947809e+00 -8.398123871902632431e-02 2.774178147018629303e+00 6.030685494251894485e-02 4.000000000000000083e-02 4.000000000000000083e-02
5.359576657927990206e-01 1.307185884128523046e-01 2.332667476302210385e-01 -2.648143232783947809e+00 -8.398123871902632431e-02 2.774178147018629303e+00 6.030685494251894485e-02 4.000000000000000083e-02 4.000000000000000083e-02
5.359576657927990206e-01 1.307185884128523046e-01 2.332667476302210385e-01 -2.648143232783947809e+00 -8.398123871902632431e-02 2.774178147018629303e+00 6.030685494251894485e-02 4.000000000000000083e-02 4.000000000000000083e-02
5.397799824660606260e-01 1.576368686383490814e-01 2.251823721345798668e-01 -2.645404959693801850e+00 -1.040687117046833338e-01 2.797405723742269590e+00 7.486941196794436038e-02 4.000000000000000083e-02 4.000000000000000083e-02
5.451991914029861164e-01 1.847773677824703087e-01 2.153242241933286394e-01 -2.641925866596498196e+00 -1.245968470325597710e-01 2.820204308892081624e+00 8.984759180969263681e-02 4.000000000000000083e-02 4.000000000000000083e-02
5.522863053465192351e-01 2.120812011036667666e-01 2.037405556751023528e-01 -2.637716710511631035e+00 -1.450893862679275836e-01 2.842577373473612834e+00 1.049207196126843433e-01 4.000000000000000083e-02 4.000000000000000083e-02
5.610044607506620151e-01 2.394998654501821200e-01 1.905952251819286458e-01 -2.632796681455066068e+00 -1.650473499798727484e-01 2.864540469860474836e+00 1.197475884757813053e-01 4.000000000000000083e-02 4.000000000000000083e-02
5.712076160839655303e-01 2.669984372319439969e-01 1.761560021719994484e-01 -2.627191926867252558e+00 -1.840020487596905618e-01 2.886116002582880924e+00 1.340030115632545871e-01 4.000000000000000083e-02 4.000000000000000083e-02
5.826576617178066408e-01 2.945560830159666965e-01 1.607659544130186635e-01 -2.620932753210214905e+00 -2.015606461215723733e-01 2.907326585350392456e+00 1.474098179948758469e-01 4.000000000000000083e-02 4.000000000000000083e-02
5.826576617178066408e-01 2.945560830159666965e-01 1.607659544130186635e-01 -2.620932753210214905e+00 -2.015606461215723733e-01 2.907326585350392456e+00 1.474098179948758469e-01 2.000000000000000042e-02 2.000000000000000042e-02
5.826576617178066408e-01 2.945560830159666965e-01 1.607659544130186635e-01 -2.620932753210214905e+00 -2.015606461215723733e-01 2.907326585350392456e+00 1.474098179948758469e-01 2.000000000000000042e-02 2.000000000000000042e-02
5.510766757891301104e-01 2.951219797965381475e-01 1.340688238609916705e-01 -2.592360358663291287e+00 -1.905558895479287917e-01 2.897669612664151462e+00 9.053473863542248201e-02 2.000000000000000042e-02 2.000000000000000042e-02
5.194956898604534690e-01 2.956878765771095985e-01 1.073716933089646497e-01 -2.563787964116367668e+00 -1.795511329742852102e-01 2.888012639977910467e+00 3.365965927596911711e-02 2.000000000000000042e-02 2.000000000000000042e-02
4.879147039317769385e-01 2.962537733576810495e-01 8.067456275693764278e-02 -2.535215569569444050e+00 -1.685463764006416287e-01 2.878355667291669029e+00 -2.321542008348426167e-02 2.000000000000000042e-02 2.000000000000000042e-02
4.563337180031004081e-01 2.968196701382525560e-01 5.397743220491063587e-02 -2.506643175022520431e+00 -1.575416198269980472e-01 2.868698694605428035e+00 -8.009049944293761270e-02 2.000000000000000042e-02 2.000000000000000042e-02
4.247527320744238777e-01 2.973855669188240070e-01 2.728030165288364284e-02 -2.478070780475597257e+00 -1.465368632533544657e-01 2.859041721919187040e+00 -1.369655788023909637e-01 2.000000000000000042e-02 2.000000000000000042e-02
3.931717461457472917e-01 2.979514636993954579e-01 5.831711008566220489e-04 -2.449498385928673638e+00 -1.355321066797108842e-01 2.849384749232946046e+00 -1.938406581618443703e-01 2.000000000000000042e-02 2.000000000000000042e-02
3.615907602170707058e-01 2.985173604799669089e-01 -2.611395945117037098e-02 -2.420925991381750020e+00 -1.245273501060672888e-01 2.839727776546705051e+00 -2.507157375212977213e-01 2.000000000000000042e-02 2.000000000000000042e-02
3.300097742883941754e-01 2.990832572605383599e-01 -5.281109000319739177e-02 -2.392353596834826401e+00 -1.135225935324237073e-01 2.830070803860463613e+00 -3.075908168807510723e-01 2.000000000000000042e-02 2.000000000000000042e-02
2.984287883597176450e-01 2.996491540411098109e-01 -7.950822055522438481e-02 -2.363781202287902783e+00 -1.025178369587801258e-01 2.820413831174222619e+00 -3.644658962402044233e-01 2.000000000000000042e-02 2.000000000000000042e-02
2.668478024310410590e-01 3.002150508216813174e-01 -1.062053511072513778e-01 -2.335208807740979164e+00 -9.151308038513653043e-02 2.810756858487981624e+00 -4.213409755996577744e-01 2.000000000000000042e-02 2.000000000000000042e-02
2.352668165023644731e-01 3.007809476022527684e-01 -1.329024816592784264e-01 -2.306636413194055546e+00 -8.050832381149293504e-02 2.801099885801740630e+00 -4.782160549591112364e-01 2.000000000000000042e-02 2.000000000000000042e-02
2.036858305736879426e-01 3.013468443828242194e-01 -1.595996122113054194e-01 -2.278064018647131928e+00 -6.950356723784936741e-02 2.791442913115499636e+00 -5.350911343185645874e-01 2.000000000000000042e-02 2.000000000000000042e-02
1.721048446450113567e-01 3.019127411633956704e-01 -1.862967427633324680e-01 -2.249491624100208309e+00 -5.849881066420575815e-02 2.781785940429258197e+00 -5.919662136780179384e-01 2.000000000000000042e-02 2.000000000000000042e-02
1.405238587163348263e-01 3.024786379439671213e-01 -2.129938733153594055e-01 -2.220919229553285135e+00 -4.749405409056220440e-02 2.772128967743017203e+00 -6.488412930374712895e-01 2.000000000000000042e-02 2.000000000000000042e-02
1.089428727876582403e-01 3.030445347245385723e-01 -2.396910038673864540e-01 -2.192346835006361516e+00 -3.648929751691859513e-02 2.762471995056776208e+00 -7.057163723969246405e-01 2.000000000000000042e-02 2.000000000000000042e-02
7.736188685898170991e-02 3.036104315051100788e-01 -2.663881344194134471e-01 -2.163774440459437898e+00 -2.548454094327504138e-02 2.752815022370535214e+00 -7.625914517563779915e-01 2.000000000000000042e-02 2.000000000000000042e-02
4.578090093030506846e-02 3.041763282856815298e-01 -2.930852649714404956e-01 -2.135202045912514279e+00 -1.447978436963143212e-02 2.743158049684293776e+00 -8.194665311158314536e-01 2.000000000000000042e-02 2.000000000000000042e-02
1.419991500162864906e-02 3.047422250662529808e-01 -3.197823955234674331e-01 -2.106629651365590661e+00 -3.475027795987878365e-03 2.733501076998052781e+00 -8.763416104752846936e-01 2.000000000000000042e-02 2.000000000000000042e-02
-1.738107092704797157e-02 3.053081218468244318e-01 -3.464795260754944817e-01 -2.078057256818667042e+00 7.529728777655719622e-03 2.723844104311811787e+00 -9.332166898347380446e-01 2.000000000000000042e-02 2.000000000000000042e-02
-5.772270591628032854e-02 3.043343220169261176e-01 -3.319557151619646485e-01 -2.114456243312124339e+00 1.750499063669272437e-02 2.736174963173302555e+00 -9.832169378192540110e-01 2.000000000000000042e-02 2.000000000000000042e-02
-9.806434090551269245e-02 3.033605221870277480e-01 -3.174319042484348707e-01 -2.150855229805581637e+00 2.748025249572973172e-02 2.748505822034793766e+00 -1.033217185803769977e+00 2.000000000000000042e-02 2.000000000000000042e-02
-1.384059758947450425e-01 3.023867223571294338e-01 -3.029080933349050375e-01 -2.187254216299038934e+00 3.745551435476673907e-02 2.760836680896284534e+00 -1.083217433788286055e+00 2.000000000000000042e-02 2.000000000000000042e-02
-1.787476108839773925e-01 3.014129225272310642e-01 -2.883842824213752598e-01 -2.223653202792496231e+00 4.743077621380373948e-02 2.773167539757775302e+00 -1.133217681772801910e+00 2.000000000000000042e-02 2.000000000000000042e-02
-2.190892458732097425e-01 3.004391226973327500e-01 -2.738604715078454266e-01 -2.260052189285953528e+00 5.740603807284074683e-02 2.785498398619266514e+00 -1.183217929757317988e+00 2.000000000000000042e-02 2.000000000000000042e-02
-2.594308808624421481e-01 2.994653228674343803e-01 -2.593366605943155934e-01 -2.296451175779410825e+00 6.738129993187776112e-02 2.797829257480757281e+00 -1.233218177741834065e+00 2.000000000000000042e-02 2.000000000000000042e-02
-2.997725158516744703e-01 2.984915230375360662e-01 -2.448128496807857879e-01 -2.332850162272868122e+00 7.735656179091476847e-02 2.810160116342248049e+00 -1.283218425726349921e+00 2.000000000000000042e-02 2.000000000000000042e-02
-3.401141508409068481e-01 2.975177232076376965e-01 -2.302890387672559824e-01 -2.369249148766325419e+00 8.733182364995176195e-02 2.822490975203739261e+00 -1.333218673710865998e+00 2.000000000000000042e-02 2.000000000000000042e-02
-3.804557858301391704e-01 2.965439233777393824e-01 -2.157652278537261770e-01 -2.405648135259782716e+00 9.730708550898876930e-02 2.834821834065230028e+00 -1.383218921695381853e+00 2.000000000000000042e-02 2.000000000000000042e-02
-4.207974208193715482e-01 2.955701235478410127e-01 -2.012414169401963715e-01 -2.442047121753240013e+00 1.072823473680257766e-01 2.847152692926720796e+00 -1.433219169679897931e+00 2.000000000000000042e-02 2.000000000000000042e-02
-4.611390558086038705e-01 2.945963237179426986e-01 -1.867176060266665383e-01 -2.478446108246697310e+00 1.172576092270627840e-01 2.859483551788212008e+00 -1.483219417664413786e+00 2.000000000000000042e-02 2.000000000000000042e-02
-5.014806907978363038e-01 2.936225238880443289e-01 -1.721937951131367051e-01 -2.514845094740154607e+00 1.272328710860998191e-01 2.871814410649702776e+00 -1.533219665648930086e+00 2.000000000000000042e-02 2.000000000000000042e-02
-5.418223257870686815e-01 2.926487240581460147e-01 -1.576699841996068996e-01 -2.551244081233611904e+00 1.372081329451368126e-01 2.884145269511193543e+00 -1.583219913633445941e+00 2.000000000000000042e-02 2.000000000000000042e-02
-5.821639607763009483e-01 2.916749242282476451e-01 -1.431461732860770941e-01 -2.587643067727069202e+00 1.471833948041738338e-01 2.896476128372684755e+00 -1.633220161617961796e+00 2.000000000000000042e-02 2.000000000000000042e-02
-6.225055957655333261e-01 2.907011243983493309e-01 -1.286223623725472887e-01 -2.624042054220526499e+00 1.571586566632108273e-01 2.908806987234175523e+00 -1.683220409602477874e+00 2.000000000000000042e-02 2.000000000000000042e-02
-6.225055957655333261e-01 2.907011243983493309e-01 -1.286223623725472887e-01 -2.624042054220526499e+00 1.571586566632108273e-01 2.908806987234175523e+00 -1.683220409602477874e+00 4.000000000000000083e-02 4.000000000000000083e-02
-6.225055957655333261e-01 2.907011243983493309e-01 -1.286223623725472887e-01 -2.624042054220526499e+00 1.571586566632108273e-01 2.908806987234175523e+00 -1.683220409602477874e+00 4.000000000000000083e-02 4.000000000000000083e-02
-6.256054451123285176e-01 2.923769056477158457e-01 -1.265934395079727215e-01 -2.622361346621777667e+00 1.590180245756142030e-01 2.909705779479977217e+00 -1.687107479234524199e+00 4.000000000000000083e-02 4.000000000000000083e-02
-6.154430720906091112e-01 2.648330669199829290e-01 -1.397295916069122013e-01 -2.628358005008614384e+00 1.459074216293524962e-01 2.888147551827743964e+00 -1.677067352223169827e+00 4.000000000000000083e-02 4.000000000000000083e-02
-6.061817346434164033e-01 2.374035084359114867e-01 -1.522317034917450018e-01 -2.633715778154992915e+00 1.315383781499899762e-01 2.866213061455482602e+00 -1.666240057682277564e+00 4.000000000000000083e-02 4.000000000000000083e-02
-5.980535131687593209e-01 2.101090145671237197e-01 -1.637871161728284009e-01 -2.638412697139235430e+00 1.162048219683220474e-01 2.843898651559533253e+00 -1.654834763156047384e+00 4.000000000000000083e-02 4.000000000000000083e-02
-5.912187222532565567e-01 1.829797397685501148e-01 -1.741392686734365147e-01 -2.642428975525581869e+00 1.002718287222663096e-01 2.821199614092942731e+00 -1.643106407525832147e+00 4.000000000000000083e-02 4.000000000000000083e-02
-5.857484352171707931e-01 1.560553553930816295e-01 -1.831145434493175184e-01 -2.645749076595989013e+00 8.413879582535516155e-02 2.798114558551358044e+00 -1.631329650526133435e+00 4.000000000000000083e-02 4.000000000000000083e-02
-5.816220803986753562e-01 1.293833700336013137e-01 -1.906350860917300216e-01 -2.648362975414469744e+00 6.819692935666445133e-02 2.774649174867115153e+00 -1.619769459040299564e+00 4.000000000000000083e-02 4.000000000000000083e-02
